209308	200005	168573	136030	122542	130886	146140	151503	144872	140220	152509	180885	206781	209421	184510	148670	125387	125479	139870	150578	148714	142216	146440	167285	193451	205410	192662	163188	136584	127593	135173	146318	149839	146571	146837	158559	178018	192126	189822	171798	149785	136607	136361	143153	148426	149212	149717	155594	167125	177984	180529	172433	158592	146963	142428	144080	147638	150038	151767	155244	161381	167911	170997	168451	161562	154029	149175	147934	149055	150871	152785	155248	158589	162092	164232	163828	160994	157085	153749	151950	151682	152409	153664	155279	157167	159011	160255	160416	159423	157699	155910	154607	154021	154096	154653	155514	156518	157473	158153	158374	158088	157420	156610	155904	155466	155346	155509	155874	156340	156798	157146	157307	157256	157029	156709	156392	156156	156045	156063	156185	156369	156564	156723	156815	156824	156760	156649	156526	156422	156360	156347	156378	156439	156511	156575	156618	156632	156618	156585	156544	156505	156478	156467	156472	156489	156512	156534	156551	156559	156558	156549	156537	156525	156515	156509	156509	156513	156519	156526	156531	156535	156535	156534	156531	156527	156524	156522	156522	156522	156524	156525	156527	156528	156529	156528	156528	156527	156526	156525	156525	156525	156526	156526	156526	156527	156527	156527	156527	156527	156526	156526	156526	156526	156526	156526	156526	156526	156526	156526	156526	
206753	184931	150293	125727	123986	138050	149775	148301	140433	142990	164579	194650	210973	199099	165738	133485	121688	131068	145830	150371	144230	141196	154060	180168	201926	201922	178503	147408	128284	128752	140295	148611	147719	144473	150009	167191	186378	193421	182139	159686	140300	133641	138305	145515	148448	148082	150642	159990	172729	180599	177627	165264	151039	142398	141442	144840	148127	149888	152129	157115	164206	169789	170226	164931	156831	150036	146943	147192	148932	150834	152952	155933	159679	162892	163940	162147	158365	154348	151593	150586	150929	152008	153496	155329	157345	159066	159874	159423	157905	155950	154257	153255	153013	153374	154139	155140	156201	157101	157605	157572	157040	156216	155378	154753	154457	154488	154781	155237	155743	156187	156469	156529	156373	156067	155712	155406	155217	155168	155248	155419	155629	155825	155964	156019	155988	155889	155758	155631	155539	155498	155509	155562	155636	155712	155772	155803	155803	155777	155734	155689	155652	155631	155628	155640	155663	155689	155711	155724	155728	155723	155711	155697	155684	155676	155673	155675	155681	155688	155695	155700	155702	155702	155699	155695	155691	155689	155687	155687	155688	155690	155692	155694	155695	155695	155694	155693	155692	155692	155691	155691	155691	155691	155692	155692	155693	155693	155693	155693	155692	155692	155692	155692	155692	155692	155692	155692	155692	155692	155692	155692	
197414	166946	135024	121475	129383	144368	149838	143427	138743	150726	178856	204861	207869	183200	147224	123593	123522	138104	149101	147227	140367	144295	165388	192331	204996	192226	161937	134360	125004	132999	144781	148446	144704	144482	156428	176902	192082	190000	171101	147770	133801	133716	141192	146881	147452	147502	153396	165693	177589	180622	172040	157083	144498	139720	141742	145739	148223	149763	153207	159767	167004	170581	167921	160373	152076	146793	145568	146924	148911	150859	153369	156940	160834	163307	162945	159821	155461	151755	149805	149571	150400	151749	153463	155504	157555	158985	159208	158114	156174	154158	152702	152064	152160	152778	153723	154831	155902	156680	156947	156634	155877	154953	154150	153653	153519	153703	154114	154640	155162	155562	155751	155697	155439	155070	154703	154430	154301	154322	154462	154674	154899	155085	155192	155205	155131	155001	154857	154735	154662	154646	154683	154754	154839	154915	154965	154982	154967	154928	154878	154832	154799	154786	154792	154812	154839	154866	154886	154896	154895	154885	154870	154855	154843	154837	154836	154841	154848	154857	154863	154868	154868	154866	154863	154858	154855	154852	154851	154852	154854	154856	154858	154859	154860	154860	154859	154858	154857	154856	154856	154856	154856	154857	154857	154858	154858	154858	154858	154857	154857	154857	154857	154857	154857	154857	154857	154857	154857	154857	154857	154857	
182758	149063	124825	122765	136376	147995	146749	139045	141424	162643	192552	209104	197609	164387	131919	119834	129196	144209	148927	142605	139195	151973	178580	201129	201529	177701	145661	125816	126324	138469	147236	146154	142327	147653	165478	185819	193606	181987	158331	137786	130811	135995	143852	146884	146085	148328	158071	171821	180572	177621	164362	148980	139694	138861	142757	146340	147996	150047	155208	162928	169206	169873	164145	155242	147789	144498	144926	146910	148907	151027	154126	158208	161837	163109	161182	156981	152506	149475	148424	148859	150044	151621	153572	155778	157719	158672	158203	156508	154306	152406	151298	151046	151455	152296	153392	154570	155588	156173	156151	155555	154618	153664	152955	152622	152660	152989	153501	154074	154581	154907	154982	154806	154455	154046	153692	153473	153417	153508	153704	153946	154174	154337	154402	154367	154252	154099	153950	153842	153794	153806	153867	153955	154045	154115	154153	154153	154122	154072	154018	153974	153948	153944	153959	153986	154017	154043	154060	154065	154058	154044	154027	154012	154002	153998	154000	154007	154016	154025	154031	154034	154033	154030	154025	154020	154017	154015	154015	154017	154019	154021	154023	154024	154025	154024	154023	154022	154021	154020	154020	154020	154021	154021	154022	154022	154022	154022	154022	154022	154021	154021	154021	154021	154021	154021	154021	154021	154021	154021	154021	154021	
165260	134089	120530	127947	142575	148129	141999	137352	149005	176758	202730	206077	181763	145819	121935	121667	136345	147581	145737	138584	142221	163471	191071	204394	191667	160684	132220	122499	130861	143244	147062	142870	142154	154280	175722	191966	190140	170408	145779	131013	131083	139255	145373	145720	145281	151158	164219	177191	180755	171695	155587	142005	136977	139401	143871	146439	147752	151127	158112	166105	170225	167462	159216	150099	144361	143166	144790	146965	148931	151463	155263	159579	162425	162125	158690	153835	149727	147619	147434	148381	149825	151631	153826	156101	157740	158041	156839	154661	152393	150770	150078	150202	150886	151918	153135	154331	155222	155542	155200	154345	153294	152381	151821	151672	151881	152342	152933	153524	153984	154207	154150	153855	153431	153008	152693	152545	152568	152729	152971	153231	153448	153574	153590	153505	153354	153185	153043	152956	152938	152980	153063	153162	153252	153312	153333	153315	153269	153210	153155	153116	153100	153107	153130	153163	153195	153220	153232	153230	153219	153201	153182	153168	153160	153159	153165	153174	153184	153192	153197	153199	153196	153192	153186	153182	153179	153178	153178	153181	153183	153186	153188	153188	153188	153187	153186	153184	153183	153183	153183	153183	153184	153185	153185	153186	153186	153185	153185	153185	153185	153184	153184	153184	153185	153185	153185	153185	153185	153185	153185	153185	
147839	124030	121647	134724	146173	145175	137714	139945	160715	190310	206991	195920	162993	130457	118116	127382	142559	147447	141013	137277	149924	176908	200149	200960	176830	143964	123448	123963	136656	145857	144608	140221	145312	163724	185181	193722	181813	156993	135301	127999	133702	142218	145356	144103	145992	156107	170885	180560	177660	163494	146913	136956	136259	140692	144591	146121	147939	153251	161629	168658	169592	163416	153656	145500	142006	142643	144900	146990	149086	152286	156719	160806	162337	160275	155618	150643	147314	146228	146772	148073	149733	151798	154202	156387	157507	157026	155137	152660	150531	149311	149054	149518	150437	151633	152934	154082	154761	154755	154089	153026	151941	151140	150766	150812	151182	151754	152399	152977	153355	153447	153250	152848	152376	151970	151718	151653	151757	151981	152259	152522	152712	152790	152750	152618	152439	152265	152138	152081	152096	152166	152269	152374	152458	152502	152503	152467	152408	152344	152291	152261	152256	152273	152305	152342	152374	152394	152400	152392	152375	152355	152336	152323	152319	152322	152330	152341	152352	152359	152363	152362	152358	152352	152346	152342	152340	152340	152342	152344	152347	152350	152351	152351	152351	152349	152348	152346	152346	152345	152346	152346	152347	152348	152348	152348	152348	152348	152348	152347	152347	152347	152347	152347	152347	152347	152348	152348	152348	152348	152347	152347	
133215	119699	126579	140768	146380	140587	136043	147346	174597	200395	204045	180196	144453	120414	119918	134594	146015	144238	136868	140224	161538	189665	203590	190970	159424	130168	120089	128761	141701	145680	141070	139863	152125	174475	191762	190222	169712	143818	128255	128470	137339	143898	144018	143061	148884	162702	176780	180917	171391	154107	139492	134205	137060	142036	144689	145738	149004	156415	165210	169926	167073	158092	148100	141878	140730	142659	145036	147003	149529	153553	158324	161588	161369	157602	152209	147662	145391	145272	146353	147893	149784	152131	154648	156522	156917	155602	153161	150613	148809	148063	148222	148978	150099	151431	152762	153777	154162	153791	152826	151633	150598	149969	149806	150042	150556	151218	151886	152413	152674	152615	152281	151794	151307	150945	150775	150801	150984	151262	151561	151811	151959	151980	151882	151708	151511	151344	151243	151220	151269	151366	151482	151588	151659	151684	151663	151609	151540	151474	151428	151409	151416	151444	151483	151522	151551	151565	151564	151550	151529	151507	151489	151479	151478	151485	151496	151508	151519	151525	151526	151523	151518	151511	151505	151502	151500	151502	151504	151508	151511	151513	151514	151513	151512	151511	151509	151508	151507	151507	151508	151509	151509	151510	151510	151510	151510	151510	151509	151509	151509	151509	151509	151509	151509	151509	151510	151510	151510	151509	151509	151509	
123329	120627	133100	144316	143582	136433	138551	158797	187933	204642	194030	161551	129095	116535	125627	140878	145927	139452	135445	147920	175153	198975	200199	175877	142318	121188	121676	134853	144466	143079	138159	142995	161932	184451	193749	181601	155672	132854	125218	131429	140611	143861	142141	143641	154101	169914	180551	177734	162657	144845	134192	133642	138646	142882	144267	145805	151246	160304	168139	169380	162744	152076	143169	139467	140346	142906	145087	147131	150410	155210	159797	161625	159428	154279	148757	145109	143996	144671	146097	147834	150005	152615	155067	156380	155893	153793	151013	148632	147292	147036	147563	148565	149862	151293	152583	153370	153386	152643	151440	150209	149305	148890	148945	149359	149998	150721	151376	151812	151925	151706	151247	150705	150238	149949	149874	149993	150248	150566	150870	151090	151183	151139	150986	150778	150575	150427	150360	150376	150458	150578	150701	150799	150853	150855	150812	150742	150666	150604	150568	150562	150582	150620	150664	150702	150726	150733	150724	150704	150679	150657	150642	150636	150639	150649	150663	150676	150685	150689	150688	150683	150676	150669	150664	150661	150661	150663	150667	150671	150673	150675	150675	150675	150673	150671	150669	150668	150668	150668	150669	150670	150671	150672	150672	150672	150671	150671	150670	150670	150670	150670	150670	150670	150671	150671	150671	150671	150671	150671	150671	150670	
118972	125278	138953	144595	139187	134809	145747	172378	197865	201779	178496	143120	119027	118278	132852	144399	142728	135219	138310	159594	188110	202569	190118	158150	128212	117784	126705	140149	144294	139305	137619	149969	173157	191450	190228	169003	141892	125540	125884	135444	142452	142346	140847	146582	161142	176347	181094	171121	152644	136965	131411	134721	140236	142976	143724	146840	154673	164313	169679	166754	157002	146081	139346	138262	140532	143130	145078	147567	151809	157066	160796	160681	156562	150582	145559	143120	143087	144319	145958	147920	150418	153193	155332	155839	154405	151674	148818	146817	146018	146221	147055	148268	149716	151194	152348	152808	152409	151323	149971	148800	148095	147918	148184	148758	149496	150247	150849	151154	151095	150716	150158	149600	149186	148991	149020	149229	149545	149887	150177	150350	150376	150265	150063	149834	149639	149521	149494	149550	149663	149799	149922	150006	150037	150013	149949	149867	149790	149735	149712	149720	149754	149800	149846	149881	149898	149897	149880	149855	149828	149807	149795	149794	149802	149815	149830	149842	149850	149852	149848	149841	149833	149826	149822	149820	149822	149825	149829	149833	149836	149837	149836	149835	149833	149831	149829	149828	149828	149829	149830	149831	149832	149832	149832	149832	149832	149831	149831	149831	149831	149831	149831	149831	149831	149831	149831	149831	149831	149831	149831	149831	
119700	131505	142430	141970	135198	137235	156890	185428	202065	191944	160059	127830	115089	123934	139167	144365	137919	133703	145966	173318	197600	199230	174833	140723	119045	119470	133060	143057	141563	136149	140714	160105	183620	193666	181334	154366	130456	122479	129181	139026	142396	140202	141282	152057	168903	180532	177831	161848	142780	131409	131015	136621	141215	142435	143650	149191	158950	167646	169234	162130	150504	140799	136884	138036	140931	143203	145164	148497	153675	158809	160975	158645	152965	146849	142859	141730	142559	144121	145927	148192	151014	153760	155293	154809	152479	149364	146707	145241	144993	145591	146679	148079	149646	151092	152001	152047	151221	149862	148468	147451	146991	147058	147520	148230	149038	149779	150281	150420	150175	149652	149032	148496	148166	148081	148216	148506	148868	149217	149473	149583	149534	149358	149117	148881	148709	148630	148648	148743	148882	149026	149141	149205	149208	149158	149076	148987	148913	148869	148862	148886	148931	148983	149028	149057	149066	149056	149032	149002	148975	148956	148949	148953	148966	148982	148997	149008	149014	149012	149007	148998	148990	148983	148980	148979	148982	148986	148991	148995	148997	148997	148996	148994	148992	148990	148988	148988	148988	148989	148991	148992	148992	148993	148992	148992	148991	148991	148991	148990	148990	148991	148991	148991	148991	148991	148991	148991	148991	148991	148991	148991	
124042	137136	142778	137797	133643	144205	170109	195152	199287	176664	141816	117771	116746	131122	142734	141204	133636	136481	157644	186405	201323	189101	156857	126356	115593	124694	138580	142895	137576	135432	147822	171764	191016	190135	168271	140007	122881	123335	133569	141029	140703	138647	144259	159538	175880	181272	170877	151200	134433	128603	132389	138472	141301	141713	144637	152886	163410	169480	166502	155948	144043	136767	135765	138414	141250	143160	145576	150027	155802	160047	160062	155570	148955	143418	140805	140879	142285	144021	146042	148684	151734	154168	154810	153252	150203	147007	144792	143943	144199	145119	146424	147991	149624	150935	151483	151056	149837	148306	146986	146198	146008	146310	146946	147765	148608	149293	149650	149592	149164	148526	147887	147413	147192	147225	147461	147820	148211	148545	148747	148780	148654	148420	148154	147928	147790	147759	147823	147954	148111	148256	148355	148391	148365	148290	148194	148102	148037	148009	148019	148058	148113	148168	148209	148230	148229	148209	148179	148147	148121	148107	148105	148115	148131	148149	148164	148173	148175	148171	148163	148153	148145	148139	148137	148139	148143	148148	148153	148156	148157	148157	148155	148152	148150	148148	148147	148147	148148	148149	148151	148152	148152	148152	148152	148151	148151	148150	148150	148150	148150	148150	148150	148151	148151	148151	148151	148151	148151	148150	148150	148150	
129944	140524	140342	134002	135991	154997	182809	199275	189667	158513	126656	113778	122304	137427	142759	136411	132050	144067	171405	196020	198043	173687	139178	117025	117352	131275	141621	140055	134193	138478	158247	182676	193454	180996	153072	128118	119793	126960	137457	140956	138288	138925	149980	167847	180489	177937	161062	140726	128618	128383	134620	139589	140628	141477	147089	157564	167172	169149	161571	148940	138392	134259	135717	138981	141341	143186	146545	152112	157838	160386	157928	151678	144918	140562	139429	140439	142149	144014	146358	149396	152462	154248	153777	151199	147713	144753	143156	142925	143604	144782	146283	147991	149608	150657	150740	149825	148292	146716	145575	145069	145152	145667	146451	147350	148185	148763	148932	148661	148066	147357	146744	146368	146273	146426	146754	147166	147564	147860	147990	147937	147735	147456	147183	146982	146891	146911	147020	147181	147349	147484	147559	147564	147506	147410	147305	147217	147166	147157	147185	147238	147299	147353	147388	147399	147386	147358	147323	147290	147268	147259	147264	147278	147298	147316	147330	147336	147335	147328	147318	147307	147299	147295	147295	147298	147304	147309	147314	147316	147317	147315	147313	147310	147307	147306	147305	147306	147307	147309	147310	147311	147311	147311	147310	147310	147309	147309	147308	147308	147309	147309	147309	147310	147310	147310	147310	147309	147309	147309	147309	147309	
135324	140938	136414	132537	142715	167795	192271	196582	174702	140535	116642	115323	129406	141020	139662	132118	134742	155692	184550	199843	187906	155539	124602	113521	122731	136991	141478	135882	133308	145692	170294	190442	189924	167505	138166	120289	120831	131713	139623	139087	136467	141925	157891	175369	181435	170648	149775	131904	125788	130066	136743	139664	139709	142399	151053	162496	169322	166313	154929	141990	134145	133239	136308	139400	141251	143558	148203	154528	159341	159513	154630	147331	141237	138446	138651	140253	142086	144148	146926	150268	153032	153834	152147	148749	145179	142733	141837	142159	143171	144568	146254	148052	149537	150189	149737	148370	146641	145154	144278	144077	144417	145121	146026	146967	147745	148162	148107	147625	146898	146167	145627	145377	145415	145682	146088	146533	146916	147151	147194	147050	146781	146473	146211	146051	146014	146088	146239	146421	146589	146706	146749	146719	146632	146519	146411	146334	146301	146313	146359	146423	146487	146537	146563	146561	146538	146502	146463	146433	146416	146414	146425	146444	146466	146484	146495	146498	146493	146483	146471	146461	146454	146451	146453	146458	146464	146470	146474	146476	146475	146473	146470	146467	146465	146463	146464	146465	146466	146468	146469	146470	146470	146469	146469	146468	146467	146467	146467	146467	146467	146467	146468	146468	146468	146468	146468	146468	146468	146467	146467	146467	
138604	138699	132839	134809	153118	180086	196286	187208	156912	125567	112597	120741	135662	141109	134926	130486	142226	169417	194233	196631	172431	137681	115134	115328	129498	140154	138552	132297	136296	156362	181611	193092	180569	151786	125847	117173	124770	135900	139536	136403	136580	147876	166739	180405	178038	160295	138687	125828	125754	132641	138004	138848	139291	144941	156143	166710	169118	161066	147388	135953	131595	133392	137058	139506	141199	144553	150517	156883	159859	157278	150420	142965	138219	137094	138313	140184	142095	144501	147758	151174	153246	152800	149954	146062	142771	141035	140832	141604	142874	144475	146327	148130	149337	149469	148458	146731	144954	143677	143123	143225	143798	144661	145656	146595	147258	147463	147165	146490	145681	144982	144555	144448	144621	144992	145458	145912	146254	146407	146350	146119	145796	145480	145248	145141	145164	145290	145475	145670	145828	145917	145923	145857	145744	145620	145517	145457	145446	145478	145540	145613	145677	145719	145732	145717	145684	145641	145603	145576	145565	145571	145588	145611	145634	145650	145658	145657	145648	145636	145623	145613	145608	145608	145612	145618	145625	145631	145634	145635	145633	145630	145626	145623	145621	145621	145621	145623	145625	145626	145627	145628	145628	145627	145626	145625	145625	145624	145624	145625	145625	145625	145626	145626	145626	145626	145626	145625	145625	145625	145625	145625	
139079	135036	131481	141273	165445	189238	193678	172615	139272	115631	114008	127708	139260	138103	130661	133090	153741	182547	198127	186527	154189	122951	111577	120821	135379	140036	134223	131255	143587	168745	189713	189576	166693	136372	117776	118379	129873	138226	137496	134314	139588	156202	174802	181565	170422	148372	129388	122978	127756	135048	138065	137715	140131	149174	161565	169196	166182	153946	139925	131483	130690	134216	137584	139355	141513	146338	153241	158674	159036	153744	145708	139016	136042	136405	138227	140156	142240	145143	148793	151922	152911	151092	147314	143332	140637	139699	140102	141214	142701	144504	146477	148155	148928	148452	146924	144975	143303	142332	142123	142508	143282	144278	145325	146207	146692	146644	146102	145275	144441	143828	143545	143590	143891	144348	144852	145290	145564	145617	145455	145146	144790	144487	144302	144259	144343	144517	144727	144923	145059	145112	145077	144976	144844	144717	144626	144587	144600	144654	144729	144806	144865	144895	144894	144867	144824	144778	144741	144721	144718	144731	144754	144780	144802	144816	144819	144814	144802	144787	144774	144766	144763	144765	144771	144779	144786	144791	144793	144792	144790	144786	144782	144779	144778	144778	144779	144781	144783	144784	144785	144785	144785	144784	144783	144782	144782	144782	144782	144782	144783	144783	144783	144783	144783	144783	144783	144783	144783	144783	144783	144783	
137046	131702	133682	151253	177273	193118	184580	155255	124553	111540	119243	133874	139415	133461	129009	140445	167359	192239	194987	171058	136229	113376	113403	127729	138648	137048	130463	134178	154455	180416	192563	180037	150503	123654	114629	122615	134350	138129	134549	134254	145752	165575	180265	178116	159540	136670	123051	123133	130687	136458	137097	137097	142753	154686	166252	169134	160611	145849	133486	128897	131063	135165	137701	139206	142520	148887	155938	159392	156697	149193	140990	135827	134726	136185	138230	140174	142621	146096	149891	152287	151881	148748	144410	140757	138877	138714	139593	140958	142653	144653	146657	148044	148235	147123	145182	143180	141754	141151	141279	141914	142860	143957	145009	145767	146016	145689	144926	144003	143209	142726	142607	142803	143219	143744	144261	144654	144835	144773	144509	144138	143773	143504	143381	143407	143552	143765	143990	144174	144278	144287	144210	144079	143934	143814	143742	143728	143766	143839	143924	144000	144050	144066	144049	144009	143959	143913	143881	143868	143874	143895	143923	143950	143970	143979	143978	143968	143953	143937	143925	143919	143919	143923	143931	143939	143946	143950	143951	143949	143945	143941	143937	143935	143934	143935	143937	143939	143941	143942	143943	143942	143942	143940	143939	143939	143938	143938	143939	143939	143940	143940	143940	143940	143940	143940	143940	143940	143939	143939	143940	143940	
133662	130466	139872	163063	186071	190593	170409	138022	114732	112796	126031	137458	136524	129263	131526	151796	180401	196175	184957	152804	121404	109762	118966	133740	138564	132596	129279	141514	167116	188817	189071	165825	134628	115355	115989	128048	136833	135928	132194	137259	154473	174168	181645	170187	146988	126895	120180	125463	133385	136503	135735	137837	147251	160612	169094	166101	152998	137853	128787	128121	132141	135805	137475	139442	144427	151937	158044	158629	152912	144090	136755	133594	134142	136211	138236	140319	143331	147305	150838	152045	150091	145899	141467	138503	137530	138030	139250	140823	142741	144897	146789	147702	147207	145501	143307	141432	140361	140146	140582	141432	142521	143681	144677	145242	145203	144596	143657	142708	142013	141695	141748	142086	142600	143169	143669	143987	144053	143871	143516	143106	142756	142543	142493	142589	142788	143030	143257	143417	143479	143440	143323	143168	143020	142914	142867	142882	142945	143033	143123	143193	143229	143228	143196	143145	143091	143047	143022	143019	143035	143062	143093	143119	143136	143140	143133	143119	143102	143086	143076	143072	143075	143082	143091	143100	143106	143109	143108	143105	143100	143095	143092	143090	143090	143092	143094	143096	143098	143099	143100	143099	143098	143097	143096	143095	143095	143095	143096	143096	143097	143097	143097	143097	143097	143096	143096	143096	143096	143096	143096	143096	
130585	132599	149401	174383	189791	181795	153542	123608	110601	117813	132070	137681	132013	127614	138723	165236	190044	193112	169563	134818	111751	111579	125968	137101	135539	128694	132129	152530	179086	191850	179383	149220	121545	112173	120497	132800	136731	132728	131959	143616	164350	180053	178154	158790	134681	120297	120529	128756	134948	135375	134899	140528	153189	165790	169186	160202	144326	130997	126169	128734	133306	135928	137209	140447	147220	155001	158983	156186	147998	138994	133389	132326	134058	136292	138254	140717	144409	148613	151372	151024	147583	142758	138711	136681	136574	137574	139035	140819	142966	145187	146777	147043	145822	143644	141395	139806	139154	139313	140016	141049	142252	143425	144292	144592	144236	143373	142325	141423	140879	140748	140970	141436	142026	142611	143061	143274	143209	142909	142482	142061	141752	141611	141640	141805	142049	142308	142522	142645	142657	142569	142416	142247	142105	142021	142005	142049	142134	142234	142323	142382	142401	142382	142335	142276	142221	142182	142167	142174	142199	142232	142264	142288	142300	142298	142286	142268	142250	142235	142227	142227	142233	142242	142252	142261	142266	142267	142264	142259	142254	142249	142246	142245	142246	142249	142251	142254	142256	142256	142256	142255	142253	142252	142251	142251	142251	142251	142252	142253	142253	142253	142253	142253	142253	142253	142252	142252	142252	142252	142252	142252	
129482	138505	160658	182789	187347	168093	136779	113933	111685	124378	135617	134925	127917	130047	149858	178118	193989	183196	151377	119958	108081	117168	132072	137058	131001	127384	139480	165407	187742	188392	164889	132936	113034	113667	126237	135435	134379	130115	134947	152705	173455	181653	169928	145625	124435	117408	123189	131751	134977	133772	135525	145287	159631	169004	166063	152083	135778	126064	125536	130086	134065	135614	137347	142471	150613	157448	158292	152137	142477	134456	131103	131865	134210	136329	138386	141489	145801	149778	151236	149148	144507	139582	136330	135329	135944	137282	138937	140963	143310	145438	146513	146003	144105	141639	139540	138361	138146	138639	139569	140755	142035	143157	143812	143788	143110	142045	140968	140182	139828	139890	140269	140844	141484	142053	142420	142502	142298	141892	141421	141018	140773	140715	140825	141052	141330	141592	141778	141852	141809	141673	141493	141320	141195	141141	141157	141230	141334	141439	141522	141565	141565	141527	141467	141402	141350	141320	141316	141335	141367	141404	141436	141456	141461	141453	141436	141415	141396	141384	141379	141383	141391	141402	141413	141421	141424	141423	141419	141413	141407	141403	141401	141401	141403	141405	141409	141411	141412	141412	141412	141410	141409	141407	141407	141406	141407	141407	141408	141409	141409	141409	141409	141409	141409	141408	141408	141408	141408	141408	141408	141408	
131551	147560	171430	186327	178871	151776	122721	109771	116449	130254	135909	130578	126296	137062	163054	187654	191008	167942	133445	110260	109861	124216	135509	134022	126989	130157	150591	177614	190938	178593	147930	119526	109814	118419	131245	135333	130941	129703	141475	163060	179751	178132	158036	132725	117579	117950	126848	133470	133683	132705	138272	151652	165315	169264	159833	142820	128493	123417	126408	131480	134190	135212	138335	145513	154068	158628	155744	146837	136979	130905	129896	131935	134375	136337	138789	142693	147336	150502	150231	146461	141107	136630	134447	134412	135550	137108	138972	141265	143719	145538	145893	144559	142120	139596	137831	137131	137329	138106	139226	140540	141845	142833	143194	142808	141836	140646	139625	139014	138871	139121	139642	140302	140962	141477	141727	141659	141318	140829	140345	139990	139828	139861	140049	140328	140626	140873	141017	141033	140932	140756	140558	140393	140294	140275	140326	140425	140541	140646	140716	140740	140717	140662	140592	140527	140481	140462	140471	140500	140539	140578	140607	140621	140619	140604	140583	140561	140543	140533	140533	140540	140551	140563	140574	140580	140581	140578	140572	140566	140560	140556	140555	140556	140559	140562	140566	140568	140569	140568	140567	140565	140564	140562	140562	140562	140562	140563	140564	140565	140565	140565	140565	140564	140564	140564	140564	140564	140564	140564	140564	140564	
137165	158235	179413	183962	165676	135538	113224	110669	122753	133746	133308	126619	128647	147931	175707	191579	181243	149905	118610	106533	115430	130377	135512	129435	125574	137491	163620	186478	187525	163873	131296	110823	111421	124437	134024	132846	128080	132662	150903	172652	181572	169629	144279	122019	114670	120939	130143	133483	131830	133202	143284	158617	168915	166056	151199	133706	123320	122940	128052	132366	133775	135231	140469	149265	156881	158021	151417	140871	132119	128569	129577	132227	134439	136441	139614	144277	148741	150488	148264	143138	137678	134116	133095	133847	135312	137043	139168	141713	144100	145362	144845	142737	139971	137625	136333	136124	136682	137694	138980	140385	141646	142405	142401	141646	140441	139220	138334	137941	138015	138439	139080	139796	140441	140865	140967	140739	140275	139735	139272	138992	138926	139051	139309	139627	139928	140144	140232	140184	140028	139819	139617	139471	139407	139426	139511	139631	139754	139852	139903	139903	139859	139789	139713	139651	139615	139610	139632	139670	139714	139752	139776	139783	139773	139752	139728	139705	139690	139684	139688	139699	139712	139725	139734	139738	139737	139732	139725	139718	139712	139710	139710	139712	139716	139719	139722	139724	139724	139723	139722	139720	139718	139717	139717	139717	139718	139719	139720	139720	139721	139720	139720	139720	139719	139719	139719	139719	139719	139719	139719	139720	
145731	168429	182749	175824	149958	121883	109040	115150	128434	134105	129156	125049	135457	160819	185081	188681	166195	132105	108900	108249	122476	133870	132494	125350	128266	148644	175998	189815	177653	146628	117604	107560	116386	129680	133930	129188	127495	139337	161700	179343	178033	157270	130808	114909	115402	124963	132019	132021	130520	135992	150074	164816	169354	159496	141334	125980	120649	124087	129690	132489	133218	136186	143764	153134	158324	155368	145710	134946	128376	127438	129820	132482	134425	136835	140944	146057	149675	149504	145387	139456	134515	132172	132230	133524	135179	137112	139548	142251	144326	144791	143337	140611	137783	135827	135080	135326	136183	137393	138820	140266	141389	141823	141407	140314	138967	137813	137130	136975	137258	137837	138572	139314	139902	140195	140125	139739	139180	138625	138218	138033	138071	138284	138602	138943	139228	139396	139418	139303	139098	138869	138676	138561	138538	138597	138711	138847	138970	139052	139081	139055	138990	138908	138831	138776	138754	138764	138798	138845	138891	138925	138942	138940	138923	138897	138870	138849	138838	138837	138845	138859	138874	138886	138894	138895	138892	138885	138877	138870	138865	138864	138865	138868	138873	138876	138879	138880	138880	138878	138876	138874	138872	138872	138872	138873	138874	138875	138875	138876	138876	138876	138875	138875	138874	138874	138874	138874	138874	138874	138875	138875	
155800	175962	180460	163169	134296	112593	109741	121160	131849	131674	125364	127322	146017	173177	188953	179103	148385	117357	105119	113754	128653	133926	127896	123851	135552	161755	185021	186456	162767	129707	108730	109257	122648	132595	131324	126097	130414	149069	171749	181381	169276	142950	119655	111979	118715	128556	132017	129912	130875	141248	157564	168814	166069	150344	131642	120565	120339	126041	130709	131960	133097	138423	147890	156337	157814	150754	139275	129748	125996	127280	130266	132570	134487	137705	142730	147723	149799	147443	141796	135753	131860	130831	131742	133346	135144	137357	140104	142775	144252	143735	141399	138302	135686	134274	134078	134711	135810	137195	138732	140143	141021	141044	140206	138846	137464	136469	136034	136122	136597	137307	138106	138834	139322	139448	139195	138667	138048	137519	137198	137123	137266	137559	137921	138266	138517	138621	138568	138389	138146	137912	137742	137667	137688	137786	137926	138069	138184	138245	138246	138195	138112	138022	137948	137906	137900	137925	137971	138023	138068	138097	138105	138094	138069	138039	138012	137994	137987	137992	138004	138021	138036	138047	138052	138051	138045	138036	138028	138021	138018	138018	138021	138025	138030	138033	138035	138036	138034	138032	138030	138028	138027	138026	138027	138028	138029	138030	138031	138031	138031	138030	138030	138029	138029	138029	138029	138029	138029	138030	138030	138030	
